"0","sampleDists <- dist(t(rld_counts))"
"0",""
"0","sampleDistMatrix <- as.matrix(sampleDists)"
"0",""
"0","colnames(sampleDistMatrix) <- NULL"
"0",""
"0","ann <- data.frame(condition = samples$condition)"
"0",""
"0","col <- c(""blue"", ""red1"")"
"0","names(col) <- c(""tumour"", ""control"")"
"0","ann_col <- list(Condition = col)"
"0",""
"0","## match annotation rownames to distance mat"
"0","rownames(ann) <- rownames(sampleDistMatrix)"
"0",""
"0","pheatmap(mat=sampleDistMatrix,"
"0","         clustering_distance_rows=sampleDists,"
"0","         clustering_distance_cols=sampleDists,"
"0","         annotation_col = ann,"
"0","         annotation_colors = ann_col,"
"0","         col=hcl.colors(100,""GnBu"",rev=T))"
