"0","dds <- DESeq(dds)"
"2","using pre-existing normalization factors
"
"2","estimating dispersions
"
"2","found already estimated dispersions, replacing these
"
"2","gene-wise dispersion estimates
"
"2","mean-dispersion relationship
"
"2","final dispersion estimates
"
"2","fitting model and testing
"
"0","resultsNames(dds)"
"1","[1]"
"1"," ""Intercept""                  "
"1"," ""replicate_2_vs_1""           "
"1","
"
"1","[3]"
"1"," ""replicate_3_vs_1""           "
"1"," ""condition_tumour_vs_control"""
"1","
"
